# |V| = 41
# |E| = 518
# Prob((i,j)) = 0.600000

set V:=
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
;
param: E: w :=
1 2 64
1 3 4
1 4 33
1 5 81
1 6 62
1 7 20
1 8 87
1 9 2
1 10 27
1 11 81
1 12 14
1 13 83
1 14 22
1 15 48
1 16 93
1 17 62
1 18 78
1 19 96
1 20 2
1 21 44
1 22 82
1 23 99
1 24 85
1 25 66
1 26 37
1 27 6
1 28 90
1 29 73
1 30 86
1 31 38
1 32 89
1 33 18
1 34 70
1 35 6
1 36 91
1 37 82
1 38 44
1 39 81
1 40 11
1 41 52
2 4 15
2 6 30
2 9 62
2 12 6
2 13 65
2 14 41
2 16 83
2 17 97
2 18 6
2 21 96
2 22 89
2 24 23
2 26 9
2 27 93
2 28 28
2 31 8
2 32 18
2 33 8
2 34 51
2 35 99
2 39 34
2 40 75
3 5 15
3 7 94
3 9 50
3 10 71
3 11 23
3 12 81
3 13 81
3 14 2
3 16 9
3 17 19
3 18 22
3 20 4
3 22 45
3 23 14
3 24 91
3 26 72
3 27 80
3 28 34
3 30 41
3 31 58
3 33 81
3 34 22
3 35 92
3 37 37
3 38 5
3 39 7
3 40 37
4 5 82
4 7 8
4 8 2
4 11 3
4 15 68
4 16 23
4 19 44
4 20 92
4 21 72
4 22 94
4 23 84
4 24 98
4 25 38
4 26 53
4 27 25
4 29 63
4 30 57
4 32 8
4 34 51
4 35 27
4 36 11
4 38 81
4 39 67
4 40 56
5 7 34
5 9 37
5 10 98
5 12 5
5 13 32
5 14 20
5 15 2
5 16 21
5 17 66
5 18 3
5 19 93
5 20 37
5 21 82
5 22 39
5 24 48
5 25 1
5 28 68
5 29 87
5 35 7
5 36 44
5 40 46
5 41 13
6 7 27
6 10 24
6 11 17
6 12 70
6 13 40
6 14 61
6 15 26
6 16 90
6 17 73
6 20 42
6 27 57
6 29 65
6 33 24
6 34 27
6 35 48
6 36 12
6 37 25
6 39 2
7 8 18
7 11 19
7 12 81
7 13 31
7 15 36
7 17 8
7 18 63
7 19 95
7 20 15
7 21 63
7 22 76
7 24 35
7 25 58
7 26 67
7 28 28
7 29 53
7 31 88
7 32 24
7 33 50
7 34 87
7 35 11
7 37 35
7 38 38
7 39 75
8 9 92
8 10 66
8 11 93
8 12 12
8 13 36
8 15 39
8 17 92
8 18 22
8 19 17
8 20 61
8 22 45
8 24 91
8 25 61
8 26 83
8 27 52
8 28 66
8 34 74
8 35 51
8 36 96
8 39 32
8 40 26
8 41 81
9 10 93
9 11 86
9 12 84
9 14 11
9 17 62
9 18 68
9 20 43
9 21 16
9 22 99
9 23 99
9 26 3
9 27 97
9 30 60
9 33 48
9 35 25
9 36 15
9 37 49
9 38 87
9 39 96
9 41 18
10 11 48
10 13 35
10 14 70
10 16 50
10 17 73
10 18 7
10 19 4
10 23 62
10 24 86
10 25 27
10 29 49
10 30 45
10 33 54
10 34 82
10 36 30
10 37 84
10 38 99
10 40 96
11 12 57
11 14 75
11 16 49
11 19 18
11 20 40
11 21 68
11 22 94
11 23 45
11 24 76
11 25 42
11 26 19
11 27 60
11 30 55
11 31 42
11 32 41
11 34 100
11 36 33
11 40 55
12 14 36
12 15 71
12 16 72
12 18 47
12 19 30
12 20 91
12 21 44
12 22 15
12 23 11
12 25 86
12 27 15
12 28 45
12 30 97
12 31 9
12 32 53
12 34 80
12 37 90
12 39 36
12 40 14
12 41 81
13 14 33
13 19 71
13 22 57
13 23 41
13 24 52
13 26 47
13 30 94
13 31 39
13 32 74
13 34 13
13 36 31
13 38 64
13 41 17
14 15 17
14 16 79
14 19 50
14 20 59
14 21 56
14 22 9
14 23 15
14 24 30
14 27 94
14 28 57
14 29 6
14 30 32
14 31 82
14 32 91
14 33 68
14 35 93
14 37 69
14 38 41
14 39 22
14 41 92
15 16 76
15 17 82
15 18 2
15 19 70
15 22 62
15 23 14
15 24 13
15 25 75
15 26 12
15 33 84
15 35 24
15 36 89
15 37 71
15 39 62
15 40 21
15 41 32
16 19 91
16 21 88
16 22 17
16 24 74
16 25 25
16 27 21
16 29 100
16 30 37
16 33 74
16 34 5
16 36 84
16 37 36
16 41 5
17 21 62
17 22 63
17 26 95
17 27 80
17 30 9
17 31 57
17 33 65
17 34 56
17 36 46
17 37 48
17 39 16
17 40 10
17 41 77
18 19 69
18 21 67
18 22 49
18 23 62
18 24 11
18 26 87
18 27 31
18 29 79
18 33 26
18 34 73
18 36 89
18 37 37
18 39 5
18 40 77
19 20 74
19 21 82
19 24 28
19 26 17
19 30 23
19 33 87
19 34 68
19 36 2
19 38 56
19 41 86
20 21 79
20 22 45
20 23 21
20 25 1
20 26 41
20 27 44
20 29 45
20 30 62
20 32 78
20 33 98
20 35 12
20 36 64
20 37 99
20 38 54
20 39 41
20 40 44
20 41 6
21 22 2
21 23 6
21 24 39
21 25 36
21 26 52
21 27 5
21 28 98
21 30 16
21 31 44
21 35 84
21 36 8
21 37 34
21 38 41
21 39 53
21 40 22
22 24 12
22 25 29
22 26 53
22 27 20
22 28 7
22 29 23
22 30 5
22 32 3
22 33 1
22 34 32
22 37 17
22 38 34
22 40 57
23 25 67
23 26 73
23 27 32
23 28 7
23 29 86
23 31 43
23 32 32
23 34 71
23 35 92
23 36 71
23 37 8
23 39 87
24 25 41
24 29 48
24 30 20
24 32 27
24 33 56
24 34 21
24 35 47
24 38 95
24 39 1
24 41 74
25 27 47
25 30 46
25 31 32
25 32 74
25 33 58
25 35 47
25 36 5
25 37 42
25 38 58
25 39 76
25 40 75
26 28 47
26 29 31
26 30 34
26 33 72
26 34 2
26 38 100
26 39 100
26 40 4
27 28 57
27 29 34
27 31 16
27 32 96
27 33 84
27 36 40
27 37 53
27 38 98
28 29 35
28 30 7
28 31 37
28 33 92
28 34 83
28 36 97
28 37 67
28 38 48
28 39 24
29 32 92
29 33 12
29 34 5
29 38 5
29 39 13
30 31 26
30 32 55
30 34 65
30 36 34
30 38 81
30 40 58
30 41 62
