# |V| = 43
# |E| = 552
# Prob((i,j)) = 0.600000

set V:=
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
;
param: E: w :=
1 2 69
1 3 3
1 4 9
1 5 43
1 6 11
1 7 48
1 8 61
1 9 73
1 10 97
1 11 54
1 12 82
1 13 13
1 14 20
1 15 43
1 16 9
1 17 85
1 18 16
1 19 74
1 20 95
1 21 73
1 22 3
1 23 31
1 24 62
1 25 35
1 26 73
1 27 18
1 28 93
1 29 29
1 30 90
1 31 53
1 32 48
1 33 64
1 34 19
1 35 35
1 36 33
1 37 25
1 38 45
1 39 76
1 40 81
1 41 41
1 42 83
1 43 85
2 5 12
2 6 45
2 9 12
2 10 31
2 13 86
2 14 99
2 15 53
2 16 92
2 17 26
2 19 100
2 21 31
2 22 87
2 23 40
2 27 64
2 28 87
2 29 36
2 30 3
2 34 35
2 37 77
2 38 84
2 39 57
2 41 26
2 43 57
3 4 79
3 5 5
3 7 48
3 9 20
3 10 95
3 13 55
3 14 38
3 15 56
3 16 33
3 17 62
3 19 92
3 22 70
3 23 5
3 26 74
3 29 85
3 30 98
3 31 53
3 33 59
3 34 71
3 35 28
3 36 5
3 37 87
3 39 10
3 40 72
3 42 7
3 43 95
4 8 25
4 9 23
4 11 60
4 14 9
4 15 88
4 16 81
4 19 45
4 22 62
4 23 3
4 26 16
4 28 13
4 29 59
4 30 79
4 31 22
4 33 59
4 34 91
4 37 64
4 38 94
4 39 95
4 41 28
4 42 52
4 43 25
5 7 34
5 8 66
5 10 97
5 12 8
5 13 65
5 15 24
5 17 68
5 19 94
5 21 94
5 23 58
5 24 45
5 28 59
5 29 86
5 32 30
5 35 61
5 37 48
5 39 82
5 41 40
5 43 25
6 7 12
6 8 97
6 14 73
6 16 51
6 19 43
6 20 63
6 21 55
6 23 11
6 26 73
6 28 57
6 30 56
6 31 75
6 32 27
6 33 28
6 35 62
6 37 85
6 38 4
6 40 15
6 41 5
6 42 98
6 43 60
7 9 17
7 11 73
7 12 77
7 16 12
7 17 55
7 18 89
7 19 92
7 20 5
7 21 95
7 22 78
7 24 43
7 25 43
7 26 42
7 27 14
7 32 57
7 34 40
7 36 19
7 37 82
7 40 49
7 41 47
7 42 46
8 12 32
8 13 26
8 14 64
8 16 58
8 17 98
8 20 50
8 22 55
8 23 82
8 24 54
8 25 93
8 26 27
8 28 80
8 29 93
8 30 10
8 31 21
8 32 87
8 33 50
8 34 8
8 35 27
8 37 64
8 39 10
8 40 57
8 41 76
8 42 51
9 10 80
9 12 47
9 13 37
9 14 82
9 18 95
9 19 99
9 20 9
9 21 60
9 23 1
9 24 92
9 25 47
9 26 49
9 27 20
9 28 58
9 29 61
9 31 37
9 32 54
9 33 57
9 34 64
9 38 48
9 39 45
9 41 63
9 42 41
9 43 84
10 13 82
10 16 36
10 17 81
10 24 53
10 26 41
10 28 22
10 30 74
10 32 69
10 34 23
10 36 17
10 42 12
10 43 64
11 12 4
11 13 48
11 15 5
11 16 32
11 17 50
11 19 28
11 20 64
11 22 67
11 23 84
11 24 5
11 29 39
11 32 52
11 33 28
11 36 82
11 39 31
11 40 1
11 42 10
11 43 100
12 13 6
12 15 52
12 16 81
12 20 9
12 21 97
12 22 44
12 23 59
12 24 94
12 27 63
12 28 72
12 29 94
12 30 6
12 31 6
12 33 80
12 34 49
12 35 51
12 38 4
12 40 90
12 42 7
13 14 88
13 15 23
13 16 90
13 17 35
13 18 38
13 19 51
13 22 13
13 24 95
13 25 44
13 26 22
13 27 64
13 28 83
13 29 6
13 31 36
13 32 6
13 33 57
13 35 15
13 38 35
13 39 65
13 40 19
13 41 22
13 42 85
14 15 60
14 17 11
14 22 32
14 23 41
14 24 60
14 25 79
14 26 86
14 27 3
14 29 74
14 30 43
14 32 68
14 33 51
14 38 65
14 39 43
14 40 71
14 41 79
14 43 42
15 16 79
15 17 39
15 19 98
15 20 3
15 22 56
15 24 60
15 26 51
15 27 98
15 28 11
15 29 65
15 30 48
15 31 41
15 32 16
15 35 63
15 36 66
15 38 81
15 39 46
15 41 76
15 43 77
16 17 21
16 19 79
16 21 71
16 22 47
16 23 67
16 24 89
16 25 79
16 28 33
16 32 79
16 36 5
16 38 55
16 39 86
16 40 23
16 41 93
16 42 98
17 24 65
17 25 45
17 26 55
17 27 74
17 28 76
17 29 2
17 30 2
17 32 64
17 36 72
17 37 58
17 39 35
17 40 66
17 41 3
17 43 2
18 23 60
18 24 20
18 30 85
18 31 54
18 32 94
18 33 2
18 35 3
18 36 76
18 38 80
18 39 67
18 40 14
19 20 66
19 23 37
19 24 75
19 25 94
19 26 67
19 29 52
19 30 54
19 32 24
19 34 64
19 36 34
19 39 21
19 40 25
19 41 36
19 43 95
20 23 35
20 24 61
20 25 33
20 27 4
20 29 77
20 30 72
20 31 88
20 32 51
20 33 58
20 34 20
20 35 16
20 37 4
20 38 57
20 39 99
20 41 66
20 42 54
21 22 15
21 23 45
21 24 47
21 25 89
21 26 50
21 27 8
21 28 50
21 29 83
21 31 4
21 33 72
21 40 70
21 41 44
21 42 51
21 43 76
22 23 63
22 24 46
22 25 87
22 26 62
22 30 92
22 32 92
22 35 97
22 36 31
22 39 28
22 40 68
22 41 65
22 42 6
23 29 96
23 31 73
23 34 78
23 35 55
23 37 77
23 38 96
23 39 15
23 40 5
23 41 50
23 42 68
23 43 44
24 25 20
24 26 97
24 27 30
24 28 22
24 29 83
24 31 36
24 32 49
24 33 35
24 35 50
24 36 25
24 38 33
24 39 31
24 40 84
25 26 71
25 27 89
25 28 5
25 29 16
25 30 43
25 33 82
25 35 56
25 36 44
25 40 34
25 41 77
25 42 34
25 43 79
26 27 32
26 28 52
26 29 75
26 30 22
26 35 53
26 36 78
26 38 76
26 39 52
26 40 26
26 42 92
26 43 59
27 28 62
27 30 47
27 31 38
27 32 56
27 34 84
27 35 90
27 37 19
27 39 6
27 40 68
27 42 34
28 29 52
28 31 58
28 32 20
28 34 28
28 36 55
28 38 89
28 41 62
28 42 83
29 31 53
29 32 4
29 33 79
29 34 28
29 35 96
29 37 33
29 38 54
29 40 41
30 32 73
30 34 100
30 36 51
30 37 69
30 38 1
30 39 61
30 40 99
30 42 2
31 32 56
31 34 50
31 36 38
31 37 75
31 39 59
31 40 20
31 41 93
31 42 82
31 43 43
32 35 53
32 36 87
32 40 66
32 41 82
32 43 74
33 35 84
33 37 45
33 38 1
33 40 11
33 42 84
33 43 1
34 35 86
34 36 88
34 37 93
34 38 13
34 39 56
34 40 92
35 36 24
35 40 46
35 41 38
35 42 47
36 37 77
