# |V| = 33
# |E| = 316
# Prob((i,j)) = 0.600000

set V:=
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
;
param: E: w :=
1 2 16
1 3 77
1 4 56
1 5 85
1 6 2
1 7 20
1 8 62
1 9 1
1 10 28
1 11 70
1 12 81
1 13 73
1 14 18
1 15 97
1 16 16
1 17 64
1 18 11
1 19 62
1 20 38
1 21 21
1 22 61
1 23 15
1 24 73
1 25 35
1 26 82
1 27 48
1 28 61
1 29 64
1 30 55
1 31 2
1 32 49
1 33 65
2 3 55
2 5 97
2 10 59
2 11 88
2 12 56
2 13 56
2 15 26
2 16 69
2 19 25
2 20 88
2 24 11
2 25 9
2 26 6
2 27 44
2 28 30
2 29 90
2 30 88
2 31 70
3 4 61
3 5 83
3 6 46
3 7 17
3 8 69
3 9 72
3 10 32
3 16 7
3 17 65
3 18 100
3 19 15
3 20 19
3 21 55
3 22 52
3 24 26
3 25 7
3 27 4
3 28 14
3 29 73
3 31 43
4 6 85
4 7 97
4 8 92
4 13 31
4 14 85
4 18 52
4 19 9
4 20 55
4 22 40
4 23 44
4 28 51
4 29 60
4 32 26
4 33 15
5 8 28
5 12 77
5 13 62
5 16 15
5 18 55
5 19 22
5 20 39
5 21 61
5 22 29
5 23 68
5 24 25
5 27 57
5 30 76
5 31 72
5 33 86
6 7 50
6 11 50
6 14 29
6 17 25
6 19 16
6 20 60
6 23 68
6 28 60
6 30 75
6 33 79
7 9 18
7 10 8
7 13 97
7 14 74
7 16 61
7 17 75
7 18 18
7 19 77
7 20 45
7 22 29
7 23 65
7 24 13
7 25 83
7 26 80
7 27 78
7 28 43
7 29 42
7 30 28
7 31 33
7 32 30
8 10 69
8 11 74
8 12 5
8 13 5
8 14 52
8 15 43
8 18 65
8 23 41
8 24 6
8 25 31
8 26 53
8 27 50
8 30 83
8 31 16
8 33 74
9 10 64
9 11 36
9 12 52
9 13 95
9 17 44
9 18 32
9 22 53
9 24 77
9 25 1
9 26 39
9 28 43
9 29 7
9 30 19
9 32 72
9 33 43
10 11 69
10 12 55
10 14 65
10 16 92
10 17 100
10 18 82
10 19 45
10 20 94
10 21 22
10 22 24
10 24 55
10 25 92
10 27 70
10 30 64
10 31 14
11 12 7
11 13 55
11 18 26
11 19 41
11 21 16
11 22 27
11 24 69
11 33 2
12 13 57
12 17 25
12 21 16
12 23 18
12 25 70
12 26 20
12 30 36
12 31 1
12 32 35
13 14 19
13 15 93
13 17 37
13 19 58
13 20 82
13 21 57
13 23 96
13 25 45
13 26 85
13 28 64
13 30 81
13 32 2
14 16 40
14 18 65
14 19 23
14 20 11
14 22 8
14 23 2
14 24 93
14 26 21
14 27 32
14 28 69
14 29 76
14 32 32
15 16 14
15 18 18
15 19 73
15 20 86
15 21 14
15 22 26
15 23 37
15 24 25
15 25 53
15 28 38
15 29 44
15 32 27
15 33 53
16 18 94
16 22 38
16 23 57
16 24 78
16 25 60
16 30 41
17 18 96
17 20 8
17 21 94
17 23 44
17 24 97
17 25 100
17 26 94
17 27 46
17 31 75
17 32 14
18 20 18
18 21 14
18 23 40
18 24 80
18 27 1
18 28 42
18 29 9
18 30 26
18 31 15
18 33 96
19 20 94
19 21 33
19 23 82
19 25 19
19 26 15
19 28 55
19 29 14
19 31 75
19 32 1
20 21 19
20 25 54
20 26 51
20 28 87
20 29 88
20 30 33
20 31 76
21 22 71
21 23 27
21 25 15
21 26 31
21 28 79
21 29 39
21 30 46
21 31 58
21 32 100
21 33 36
22 24 96
22 25 56
22 28 85
22 33 95
23 25 11
23 27 22
23 31 32
23 33 17
24 27 57
24 29 51
24 30 1
24 31 61
24 32 75
24 33 76
25 27 75
25 29 65
25 31 12
26 27 78
26 28 69
26 29 40
26 30 6
26 32 35
26 33 67
27 29 60
27 31 80
27 32 56
27 33 72
28 29 16
28 31 80
28 32 19
28 33 30
29 31 24
30 31 26
30 33 63
31 32 28
31 33 25
;
