# |V| = 40
# |E| = 502
# Prob((i,j)) = 0.600000

set V:=
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
;
param: E: w :=
1 2 60
1 3 44
1 4 6
1 5 97
1 6 68
1 7 52
1 8 51
1 9 96
1 10 63
1 11 69
1 12 86
1 13 62
1 14 73
1 15 78
1 16 21
1 17 53
1 18 14
1 19 73
1 20 85
1 21 47
1 22 26
1 23 38
1 24 36
1 25 31
1 26 89
1 27 64
1 28 18
1 29 58
1 30 98
1 31 51
1 32 67
1 33 40
1 34 21
1 35 74
1 36 91
1 37 98
1 38 84
1 39 97
1 40 100
2 3 28
2 6 9
2 9 10
2 10 78
2 11 52
2 12 78
2 14 28
2 15 51
2 17 53
2 20 49
2 21 15
2 22 10
2 23 89
2 25 22
2 26 74
2 28 34
2 31 58
2 32 63
2 33 94
2 37 24
2 38 18
3 4 53
3 7 78
3 10 65
3 11 20
3 12 9
3 13 1
3 14 32
3 15 57
3 17 23
3 18 75
3 19 81
3 20 35
3 21 70
3 22 41
3 24 93
3 25 65
3 27 34
3 28 18
3 31 2
3 35 53
3 37 34
3 39 49
3 40 25
4 5 36
4 7 99
4 8 74
4 9 25
4 10 92
4 12 96
4 13 43
4 14 39
4 15 10
4 16 24
4 19 23
4 21 56
4 24 71
4 26 5
4 28 39
4 29 13
4 30 25
4 31 27
4 32 42
4 33 80
4 34 35
4 37 7
4 38 5
4 40 26
5 6 44
5 7 89
5 8 38
5 9 64
5 11 21
5 14 1
5 15 1
5 16 74
5 19 56
5 20 59
5 22 60
5 25 93
5 27 72
5 28 1
5 33 81
5 36 76
5 38 47
5 39 97
5 40 21
6 8 30
6 10 69
6 16 39
6 17 3
6 20 14
6 26 35
6 27 83
6 29 92
6 32 61
6 34 50
6 36 70
6 38 99
6 39 9
6 40 81
7 8 58
7 9 42
7 11 63
7 12 37
7 16 91
7 20 95
7 23 30
7 24 40
7 25 7
7 27 3
7 28 52
7 29 66
7 31 69
7 32 99
7 33 8
7 35 4
7 38 8
7 39 16
8 14 23
8 15 70
8 16 62
8 17 49
8 18 75
8 19 54
8 20 96
8 22 90
8 24 15
8 25 5
8 26 2
8 27 51
8 31 4
8 32 68
8 34 72
8 35 66
8 36 78
8 37 47
8 38 37
8 39 73
9 10 57
9 11 79
9 12 16
9 14 61
9 15 77
9 17 23
9 19 83
9 20 75
9 23 14
9 25 32
9 27 31
9 28 77
9 29 58
9 30 90
9 33 16
9 34 15
9 35 17
9 36 43
9 37 76
9 38 13
9 39 79
10 12 98
10 13 62
10 14 12
10 15 59
10 16 44
10 17 69
10 18 84
10 20 28
10 21 12
10 23 99
10 24 80
10 25 39
10 29 15
10 31 97
10 33 71
10 34 32
10 35 30
10 38 11
11 12 1
11 13 12
11 14 16
11 15 79
11 16 74
11 17 79
11 18 79
11 19 75
11 20 67
11 23 33
11 26 86
11 28 8
11 29 62
11 30 2
11 32 73
11 33 22
11 35 77
11 36 19
11 37 10
11 38 52
12 13 34
12 15 52
12 19 2
12 20 58
12 21 19
12 22 93
12 27 78
12 29 26
12 32 20
12 33 66
12 35 6
12 36 18
12 37 18
12 38 79
12 39 6
12 40 41
13 14 33
13 15 39
13 16 83
13 17 38
13 18 4
13 19 55
13 21 88
13 22 84
13 23 5
13 24 75
13 26 72
13 27 57
13 28 71
13 31 17
13 32 42
13 33 60
13 37 25
13 38 19
14 15 70
14 16 71
14 17 65
14 18 59
14 19 14
14 20 71
14 21 49
14 22 77
14 24 100
14 25 20
14 26 45
14 27 86
14 28 83
14 29 19
14 30 52
14 31 38
14 33 100
14 34 21
14 36 75
14 39 37
14 40 46
15 16 17
15 17 62
15 18 100
15 22 42
15 25 49
15 26 1
15 28 71
15 30 69
15 31 45
15 32 50
15 33 95
15 35 10
15 36 83
15 38 12
15 39 48
16 17 62
16 18 67
16 19 52
16 20 62
16 23 15
16 25 98
16 26 2
16 28 55
16 30 87
16 31 91
16 32 64
16 36 37
16 37 62
16 38 4
16 39 10
16 40 86
17 20 78
17 21 31
17 22 81
17 23 47
17 24 1
17 25 52
17 26 85
17 27 88
17 28 15
17 29 88
17 30 43
17 31 14
17 33 95
17 35 12
17 36 64
17 38 85
17 39 73
17 40 38
18 19 92
18 20 95
18 21 62
18 23 59
18 24 4
18 25 65
18 27 12
18 29 61
18 33 91
18 34 18
18 35 37
18 36 75
18 37 39
18 38 7
18 39 72
18 40 57
19 20 81
19 23 49
19 25 100
19 26 23
19 31 82
19 32 49
19 34 25
19 36 2
20 21 74
20 22 81
20 24 47
20 25 37
20 27 49
20 28 96
20 29 43
20 30 44
20 34 46
20 35 77
20 36 87
20 40 94
21 22 37
21 23 20
21 24 83
21 25 3
21 26 62
21 27 74
21 29 1
21 31 20
21 34 51
21 35 60
21 36 30
21 38 51
21 39 1
21 40 38
22 24 71
22 26 72
22 27 13
22 28 65
22 29 6
22 31 53
22 32 39
22 34 89
22 37 23
22 39 78
23 24 99
23 25 4
23 27 75
23 28 67
23 29 24
23 32 27
23 33 41
23 35 90
23 37 86
23 38 80
23 40 59
24 25 13
24 27 77
24 29 50
24 31 11
24 33 45
24 34 46
24 36 15
24 37 21
24 39 75
24 40 94
25 26 2
25 27 79
25 30 49
25 32 65
25 33 66
25 34 71
25 35 18
25 36 69
25 38 43
25 39 32
25 40 100
26 27 10
26 29 67
26 31 46
26 33 45
26 34 81
26 35 42
26 36 42
26 37 11
26 38 99
26 39 89
26 40 63
27 28 79
27 29 100
27 31 13
27 33 62
27 34 74
27 37 28
27 38 67
27 40 83
28 29 51
28 31 8
28 32 10
28 34 28
28 36 34
28 37 58
28 38 49
28 39 77
28 40 20
29 30 84
29 32 15
29 34 82
29 35 22
29 36 34
29 38 6
30 31 91
30 32 93
30 35 27
30 36 71
30 37 21
30 38 71
30 39 87
30 40 66
31 33 43
31 34 12
31 35 55
31 36 89
31 38 48
31 39 6
31 40 39
32 34 53
32 36 65
32 38 46
32 40 60
33 36 2
33 37 7
33 40 95
34 35 39
34 37 70
34 38 48
34 40 58
35 36 100
35 37 64
35 39 99
37 38 19
37 39 20
37 40 34
38 39 57
38 40 4
39 40 62
;
